id,dpnt
52725,-1.11945995
52726,0.645633989
52727,-0.206480326
52728,-1.11945995
52729,1.010825839
52730,-0.206480326
52731,0.036980907
52732,-0.267345634
52733,0.767364606
52734,1.132556455
52735,-1.11945995
52736,0.584768681
52737,0.463038065
52738,-1.302055875
52739,2.106401387
52740,-0.023884401
52741,0.706499298
52742,0.889095222
52743,0.706499298
52744,-0.328210943
52745,-0.267345634
52746,0.584768681
52747,0.889095222
52748,-0.08474971
52749,0.949960531
52750,-1.11945995
52751,0.463038065
52752,0.341307448
52753,-1.606382416
52754,-1.11945995
52755,1.254287072
52756,1.497748305
52757,-0.571672176
52758,0.828229914
52759,-1.484651799
52760,0.523903373
52761,-0.7542681
52762,-0.08474971
52763,-0.145615018
52764,-1.11945995
52765,0.341307448
52766,0.828229914
52767,3.019381011
52768,-0.206480326
52769,1.802074846
52770,-0.267345634
52771,4.601879026
52772,-0.206480326
52773,-1.11945995
52774,-1.11945995
52775,-0.936864025
52776,0.645633989
52777,2.106401387
52778,1.193421764
52779,-0.875998717
52780,0.706499298
52781,-3.18888043
52782,-1.11945995
52783,0.463038065
52784,-0.267345634
52785,1.923805463
52786,0.889095222
52787,-1.11945995
52788,-0.389076251
52789,0.036980907
52790,-1.11945995
52791,-1.11945995
52792,-1.11945995
52793,-1.849843649
52794,2.167266696
52795,0.402172756
52796,0.219576832
52797,-0.206480326
52798,-0.023884401
52799,0.219576832
52800,-1.11945995
52801,-1.11945995
52802,-0.206480326
52803,-1.910708957
52804,-1.606382416
52805,-1.11945995
52806,-0.08474971
52807,2.288997312
52808,0.584768681
52809,-0.510806867
52810,2.775919778
52811,-0.632537484
52812,0.341307448
52813,1.376017688
52814,2.532458545
52815,-0.206480326
52816,0.036980907
52817,-1.11945995
52818,-1.11945995
52819,0.28044214
52820,-0.145615018
52821,0.949960531
52822,-1.180325258
52823,0.889095222
52824,-1.11945995
52825,0.402172756
52826,1.436882997
52827,-0.571672176
52828,-1.11945995
52829,-0.936864025
52830,-0.389076251
52831,0.584768681
52832,-1.11945995
52833,-0.328210943
52834,1.010825839
52835,0.523903373
52836,1.376017688
52837,-1.971574265
52838,-0.267345634
52839,1.193421764
52840,0.584768681
52841,1.071691147
52842,1.497748305
52843,1.071691147
52844,-1.11945995
52845,0.645633989
52846,-0.7542681
52847,-1.180325258
52848,-2.093304882
52849,-0.023884401
52850,0.036980907
52851,-1.11945995
52852,-1.11945995
52853,0.584768681
52854,0.341307448
52855,-1.11945995
52856,2.654189162
52857,-2.215035498
52858,0.889095222
52859,1.193421764
52860,0.402172756
52861,0.889095222
52862,2.288997312
52863,0.402172756
52864,-1.302055875
52865,-1.728113032
52866,2.167266696
52867,-0.693402792
52868,-0.936864025
52869,0.584768681
52870,0.341307448
52871,-0.206480326
52872,0.341307448
52873,-0.449941559
52874,0.463038065
52875,-0.267345634
52876,-0.08474971
52877,-2.215035498
52878,-0.571672176
52879,-0.632537484
52880,-0.815133409
52881,0.402172756
52882,0.036980907
52883,1.132556455
52884,0.28044214
52885,-1.11945995
52886,-1.11945995
52887,-1.11945995
52888,-0.571672176
52889,0.889095222
52890,0.219576832
52891,1.497748305
52892,-1.302055875
52893,-0.632537484
52894,-1.11945995
52895,-0.815133409
52896,1.193421764
52897,-1.11945995
52898,1.376017688
52899,-1.11945995
52900,-0.206480326
52901,-1.11945995
52902,-1.11945995
52903,2.775919778
52904,1.558613613
52905,0.645633989
52906,-0.08474971
52907,-1.11945995
52908,-1.484651799
52909,-0.145615018
52910,-1.11945995
52911,-1.667247724
52912,0.28044214
52913,-0.632537484
52914,-0.7542681
52915,-1.11945995
52916,0.036980907
52917,1.193421764
52918,2.593323853
52919,0.097846215
52920,0.523903373
52921,-0.632537484
52922,-0.08474971
52923,1.193421764
52924,-1.11945995
52925,-0.571672176
52926,2.410727929
52927,0.463038065
52928,-1.606382416
52929,-0.997729333
52930,-1.910708957
52931,-0.145615018
52932,0.523903373
52933,-0.206480326
52934,-1.11945995
52935,0.523903373
52936,2.228132004
52937,0.341307448
52938,-1.11945995
52939,-1.11945995
52940,-0.206480326
52941,-0.023884401
52942,-0.206480326
52943,0.341307448
52944,0.097846215
52945,0.463038065
52946,0.706499298
52947,-1.11945995
52948,-1.241190566
52949,-0.875998717
52950,-1.11945995
52951,2.045536079
52952,1.31515238
52953,-1.302055875
52954,-1.11945995
52955,0.828229914
52956,1.741209538
52957,-1.11945995
52958,0.219576832
52959,-1.11945995
52960,-1.484651799
52961,-1.11945995
52962,-1.11945995
52963,2.106401387
52964,-0.206480326
52965,-0.693402792
52966,-1.11945995
52967,-0.08474971
52968,0.036980907
52969,-1.241190566
52970,-1.11945995
52971,-0.206480326
52972,-1.11945995
52973,0.767364606
52974,-2.51936204
52975,-1.11945995
52976,1.741209538
52977,1.558613613
52978,0.402172756
52979,-1.180325258
52980,1.010825839
52981,0.828229914
52982,-0.145615018
52983,-1.11945995
52984,-1.11945995
52985,-1.362921183
52986,1.619478921
52987,-0.267345634
52988,1.193421764
52989,1.923805463
52990,-1.11945995
52991,-0.875998717
52992,1.497748305
52993,-1.11945995
52994,-1.667247724
52995,-1.11945995
52996,0.341307448
52997,-0.7542681
52998,2.71505447
52999,0.949960531
53000,1.132556455
53001,-2.823688581
53002,-2.093304882
53003,-1.11945995
53004,1.558613613
53005,0.463038065
53006,-0.267345634
53007,0.097846215
53008,-0.206480326
53009,-1.11945995
53010,2.167266696
53011,-0.632537484
53012,-0.7542681
53013,-0.328210943
53014,1.558613613
53015,1.862940154
53016,-1.11945995
53017,-1.11945995
53018,1.31515238
53019,-0.997729333
53020,1.010825839
53021,-0.936864025
53022,0.706499298
53023,-1.11945995
53024,-1.11945995
53025,-1.11945995
53026,-1.11945995
53027,-1.11945995
53028,1.862940154
53029,-0.510806867
53030,-1.11945995
53031,-1.11945995
53032,-1.11945995
53033,-0.267345634
53034,0.949960531
53035,0.584768681
53036,1.071691147
53037,-0.023884401
53038,-1.11945995
53039,0.036980907
53040,0.097846215
53041,0.949960531
53042,-1.11945995
53043,1.132556455
53044,-0.815133409
53045,-1.484651799
53046,1.31515238
53047,-0.267345634
53048,1.071691147
53049,-0.145615018
53050,-0.449941559
53051,0.767364606
53052,0.463038065
53053,-1.11945995
53054,-0.08474971
53055,-1.11945995
53056,0.523903373
53057,-1.11945995
53058,-0.7542681
53059,1.193421764
53060,0.767364606
53061,-0.267345634
53062,0.402172756
53063,-1.11945995
53064,-1.11945995
53065,-1.11945995
53066,2.045536079
53067,0.219576832
53068,0.036980907
53069,1.254287072
53070,0.036980907
53071,0.097846215
53072,-0.875998717
53073,-1.180325258
53074,0.219576832
53075,0.341307448
53076,-1.362921183
53077,0.28044214
53078,-1.11945995
53079,-1.11945995
53080,5.088801492
53081,-0.875998717
53082,0.341307448
53083,1.376017688
53084,1.802074846
53085,1.010825839
53086,-0.389076251
53087,0.341307448
53088,0.402172756
53089,-1.11945995
53090,-0.08474971
53091,1.132556455
53092,0.341307448
53093,-0.206480326
53094,2.471593237
53095,-0.815133409
53096,-1.728113032
53097,1.193421764
53098,-0.815133409
53099,0.949960531
53100,0.645633989
53101,1.741209538
53102,-1.11945995
53103,1.436882997
53104,1.619478921
53105,-1.11945995
53106,-1.728113032
53107,0.402172756
53108,-1.11945995
53109,1.984670771
53110,1.010825839
53111,-0.510806867
53112,-1.11945995
53113,-1.11945995
53114,1.741209538
53115,-1.11945995
53116,-0.328210943
53117,0.706499298
53118,0.097846215
53119,2.106401387
53120,2.167266696
53121,-1.667247724
53122,-1.11945995
53123,-0.08474971
53124,1.193421764
53125,1.497748305
53126,0.949960531
53127,-1.11945995
53128,-0.875998717
53129,0.523903373
53130,-0.449941559
53131,-1.11945995
53132,0.036980907
53133,-1.484651799
53134,-1.11945995
53135,0.828229914
53136,-0.693402792
53137,-0.510806867
53138,-1.11945995
53139,1.558613613
53140,0.523903373
53141,1.071691147
53142,-1.362921183
53143,-0.023884401
53144,2.106401387
53145,-1.11945995
53146,0.219576832
53147,-0.510806867
53148,0.036980907
53149,2.71505447
53150,-1.11945995
53151,-1.11945995
53152,1.497748305
53153,0.706499298
53154,-0.936864025
53155,0.889095222
53156,-1.180325258
53157,-2.032439574
53158,1.376017688
53159,-0.815133409
53160,0.463038065
53161,-0.936864025
53162,0.463038065
53163,-1.11945995
53164,-1.241190566
53165,1.984670771
53166,0.767364606
53167,0.036980907
53168,0.28044214
53169,0.341307448
53170,-0.328210943
53171,-1.11945995
53172,0.341307448
53173,-0.08474971
53174,-1.11945995
53175,-0.328210943
53176,-1.11945995
53177,0.706499298
53178,-0.693402792
53179,-1.241190566
53180,0.402172756
53181,1.31515238
53182,-1.11945995
53183,0.889095222
53184,1.497748305
53185,-0.632537484
53186,-0.023884401
53187,0.097846215
53188,0.584768681
53189,0.463038065
53190,-1.11945995
53191,1.436882997
53192,0.828229914
53193,1.558613613
53194,-0.267345634
53195,1.558613613
53196,0.097846215
53197,1.558613613
53198,-0.815133409
53199,-1.11945995
53200,-1.11945995
53201,-1.11945995
53202,1.31515238
53203,0.645633989
53204,-1.241190566
53205,0.828229914
53206,-0.08474971
53207,1.071691147
53208,-1.11945995
53209,0.097846215
53210,-1.11945995
53211,-1.11945995
53212,-0.206480326
53213,-0.389076251
53214,-0.7542681
53215,-1.11945995
53216,0.949960531
53217,-1.11945995
53218,-1.423786491
53219,-0.571672176
53220,0.402172756
53221,-0.571672176
53222,0.158711523
53223,1.558613613
53224,-1.11945995
53225,-0.936864025
53226,-1.11945995
53227,-1.11945995
53228,-1.606382416
53229,0.341307448
53230,-1.11945995
53231,-1.11945995
53232,1.984670771
53233,1.376017688
53234,0.523903373
53235,-0.997729333
53236,2.228132004
53237,0.949960531
53238,0.219576832
53239,-0.510806867
53240,1.376017688
53241,0.949960531
53242,0.219576832
53243,-0.08474971
53244,-1.11945995
53245,1.010825839
53246,1.254287072
53247,0.706499298
53248,-0.510806867
53249,1.802074846
53250,0.828229914
53251,2.897650395
53252,1.862940154
53253,1.254287072
53254,-1.11945995
53255,-0.145615018
53256,-1.971574265
53257,-1.11945995
53258,1.741209538
53259,0.523903373
53260,1.741209538
53261,-1.11945995
53262,1.31515238
53263,-1.11945995
53264,-1.11945995
53265,1.802074846
53266,1.497748305
53267,-0.7542681
53268,0.097846215
53269,-0.328210943
53270,-0.571672176
53271,0.523903373
53272,-0.145615018
53273,1.862940154
53274,0.523903373
53275,1.741209538
53276,-1.302055875
53277,2.045536079
53278,0.584768681
53279,-1.484651799
53280,-1.11945995
53281,-0.815133409
53282,0.402172756
53283,-1.11945995
53284,1.802074846
53285,1.497748305
53286,1.193421764
53287,-0.693402792
53288,-1.302055875
53289,1.984670771
53290,1.132556455
53291,-1.11945995
53292,0.036980907
53293,-0.815133409
53294,1.254287072
53295,-1.11945995
53296,-0.328210943
53297,-0.510806867
53298,0.28044214
53299,-1.11945995
53300,-0.08474971
53301,0.767364606
53302,-0.389076251
53303,1.741209538
53304,-1.180325258
53305,-0.693402792
53306,1.071691147
53307,1.436882997
53308,-0.997729333
53309,-1.11945995
53310,-0.571672176
53311,1.376017688
53312,-0.7542681
53313,1.802074846
53314,-0.571672176
53315,0.402172756
53316,1.193421764
53317,-1.11945995
53318,1.741209538
53319,0.036980907
53320,1.376017688
53321,-0.023884401
53322,-0.023884401
53323,1.376017688
53324,0.28044214
53325,-1.11945995
53326,-0.875998717
53327,-0.023884401
53328,1.254287072
53329,0.828229914
53330,0.158711523
53331,-0.449941559
53332,-1.11945995
53333,0.645633989
53334,-1.11945995
53335,1.619478921
53336,0.036980907
53337,-1.788978341
53338,-1.788978341
53339,-0.08474971
53340,-1.058594642
53341,1.862940154
53342,-1.241190566
53343,1.619478921
53344,-1.11945995
53345,-1.11945995
53346,2.106401387
53347,-1.058594642
53348,-1.11945995
53349,-1.11945995
53350,2.471593237
53351,-0.7542681
53352,1.558613613
53353,-0.08474971
53354,0.706499298
53355,-1.11945995
53356,-0.08474971
53357,-1.11945995
53358,0.28044214
53359,0.828229914
53360,0.645633989
53361,2.167266696
53362,1.497748305
53363,-0.267345634
53364,-1.11945995
53365,2.532458545
53366,-0.145615018
53367,0.889095222
53368,-1.11945995
53369,1.741209538
53370,-0.206480326
53371,-0.7542681
53372,2.288997312
53373,-1.11945995
53374,1.558613613
53375,-0.449941559
53376,1.132556455
53377,-2.15417019
53378,0.28044214
53379,1.132556455
53380,1.31515238
53381,0.341307448
53382,1.254287072
53383,0.706499298
53384,0.767364606
53385,1.619478921
53386,0.523903373
53387,-1.545517108
53388,-0.145615018
53389,-0.571672176
53390,-0.997729333
53391,0.949960531
53392,0.219576832
53393,0.523903373
53394,2.34986262
53395,0.706499298
53396,-1.11945995
53397,1.497748305
53398,4.601879026
53399,-1.11945995
53400,-0.328210943
53401,0.219576832
53402,0.645633989
53403,-0.206480326
53404,1.132556455
53405,0.828229914
53406,-0.328210943
53407,0.219576832
53408,-0.510806867
53409,0.584768681
53410,-0.389076251
53411,0.949960531
53412,-2.641092656
53413,-1.11945995
53414,1.254287072
53415,1.741209538
53416,-1.180325258
53417,-0.571672176
53418,-0.267345634
53419,-1.11945995
53420,1.436882997
53421,0.402172756
53422,-1.11945995
53423,-1.11945995
53424,1.132556455
53425,2.410727929
53426,0.523903373
53427,-1.545517108
53428,0.28044214
53429,-0.267345634
53430,0.402172756
53431,0.219576832
53432,0.889095222
53433,-1.11945995
53434,0.706499298
53435,-1.11945995
53436,1.802074846
53437,-1.11945995
53438,-1.545517108
53439,-0.875998717
53440,-1.11945995
53441,1.254287072
53442,-0.145615018
53443,0.341307448
53444,-1.11945995
53445,1.497748305
53446,1.376017688
53447,-1.11945995
53448,1.436882997
53449,-1.11945995
53450,1.254287072
53451,0.28044214
53452,-0.510806867
53453,1.193421764
53454,0.767364606
53455,-2.032439574
53456,-0.632537484
53457,-0.145615018
53458,-0.08474971
53459,0.523903373
53460,1.376017688
53461,1.31515238
53462,-0.936864025
53463,1.132556455
53464,-1.423786491
53465,1.497748305
53466,1.862940154
53467,0.828229914
53468,0.28044214
53469,-1.11945995
53470,1.802074846
53471,-1.362921183
53472,-0.571672176
53473,1.558613613
53474,1.558613613
53475,0.341307448
53476,0.706499298
53477,-0.389076251
53478,-1.11945995
53479,0.097846215
53480,0.523903373
53481,0.219576832
53482,1.376017688
53483,-2.093304882
53484,-1.362921183
53485,-1.11945995
53486,0.645633989
53487,1.010825839
53488,0.341307448
53489,2.167266696
53490,-0.206480326
53491,-2.762823273
53492,1.071691147
53493,-0.328210943
53494,0.584768681
53495,0.767364606
53496,-0.023884401
53497,-1.11945995
53498,1.31515238
53499,0.706499298
53500,0.828229914
53501,1.619478921
53502,-0.389076251
53503,-0.693402792
53504,0.949960531
53505,0.158711523
53506,-0.875998717
53507,1.497748305
53508,-3.128015122
53509,1.497748305
53510,-1.180325258
53511,-1.667247724
53512,-0.023884401
53513,-1.11945995
53514,-0.389076251
53515,1.193421764
53516,0.645633989
53517,2.228132004
53518,0.341307448
53519,0.584768681
53520,-1.11945995
53521,1.436882997
53522,0.523903373
53523,-1.11945995
53524,1.010825839
53525,-1.971574265
53526,-1.11945995
53527,-2.093304882
53528,0.767364606
53529,3.74976471
53530,-0.632537484
53531,0.402172756
53532,-0.997729333
53533,-0.693402792
53534,-0.510806867
53535,-1.484651799
53536,-1.849843649
53537,1.376017688
53538,1.802074846
53539,-1.362921183
53540,-0.875998717
53541,1.923805463
53542,0.889095222
53543,-1.11945995
53544,-2.336766115
53545,1.619478921
53546,0.706499298
53547,1.862940154
53548,-0.449941559
53549,-0.328210943
53550,-0.206480326
53551,0.28044214
53552,0.523903373
53553,1.436882997
53554,0.219576832
53555,0.767364606
53556,2.34986262
53557,-0.632537484
53558,0.219576832
53559,-0.875998717
53560,2.228132004
53561,1.254287072
53562,0.889095222
53563,-0.632537484
53564,1.010825839
53565,1.254287072
53566,-1.362921183
53567,-0.875998717
53568,0.889095222
53569,0.584768681
53570,-0.693402792
53571,-1.11945995
53572,-0.08474971
53573,0.28044214
53574,1.862940154
53575,1.984670771
53576,-1.180325258
53577,0.828229914
53578,1.132556455
53579,1.132556455
53580,-1.11945995
53581,-1.11945995
53582,0.828229914
53583,-1.11945995
53584,-0.632537484
53585,1.68034423
53586,0.097846215
53587,-0.08474971
53588,-1.11945995
53589,-1.11945995
53590,-1.11945995
53591,1.193421764
53592,-1.058594642
53593,0.828229914
53594,-1.11945995
53595,-0.693402792
53596,-1.11945995
53597,1.984670771
